Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,21,4,200,3.2,7.0,.462,0.0,0.2,.000,3.2,6.8,.474,2.3,4.3,.542,3.1,4.5,7.6,0.4,0.5,2.0,2.5,4.1,8.8
1 season,,PHI,NBA,,8,0,38,0.9,5.7,.167,0.0,0.9,.000,0.9,4.7,.200,3.8,3.8,1.000,2.8,2.8,5.7,0.0,0.0,0.9,1.9,5.7,5.7
1 season,,MIL,NBA,,5,3,94,4.2,8.0,.524,0.0,0.0,,4.2,8.0,.524,1.9,4.6,.417,3.1,5.4,8.4,0.0,0.4,1.1,2.7,3.1,10.3
1 season,,PHO,NBA,,4,0,21,3.4,6.9,.500,0.0,0.0,,3.4,6.9,.500,6.9,13.7,.500,0.0,5.1,5.1,0.0,0.0,5.1,0.0,6.9,13.7
1 season,,SAC,NBA,,4,1,47,3.1,6.1,.500,0.0,0.0,,3.1,6.1,.500,0.0,0.0,,4.6,3.8,8.4,1.5,1.5,3.1,3.8,3.8,6.1
