Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,25,TOT,NBA,C,14,138,.429,7.0,1.000,.667,.000,.000,.333,.000,.429,.643,,,.000,,.667,.333,5,,,,0,0
2010-11,25,POR,NBA,C,10,106,.389,7.8,1.000,.611,.000,.000,.389,.000,.389,.636,,,.000,,.571,.333,4,,,,0,0
2010-11,25,BOS,NBA,C,4,32,.667,2.0,1.000,1.000,.000,.000,.000,.000,.667,.667,,,,,1.000,.333,1,,,,0,0
2011-12,26,TOT,NBA,C,27,175,.488,5.1,1.000,.537,.268,.122,.073,.000,.488,.636,.273,.600,.000,,.600,.146,6,,,,0,0
2011-12,26,POR,NBA,C,20,93,.478,4.8,1.000,.609,.174,.130,.087,.000,.478,.714,.000,.333,.000,,.455,.174,4,,,,0,0
2011-12,26,NOH,NBA,C,7,82,.500,5.6,1.000,.444,.389,.111,.056,.000,.500,.500,.429,1.000,.000,,.778,.111,2,,,,0,0
2012-13,27,MIN,NBA,C,30,284,.640,6.7,1.000,.533,.120,.160,.187,.000,.640,.850,.333,.417,.429,,.813,.333,24,,,,0,0
