Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,22,CHI,NBA,SG,78,47,2237,4.3,10.1,.425,1.0,2.7,.364,3.3,7.5,.447,1.4,1.8,.763,1.0,3.1,4.1,2.8,0.9,0.7,1.6,3.0,11.0
2002-03,23,CHI,NBA,SG,82,53,1999,2.6,7.1,.367,0.2,0.7,.325,2.4,6.3,.372,0.7,1.0,.745,0.7,3.9,4.6,2.7,0.8,1.1,1.5,3.5,6.2
2003-04,24,MIN,NBA,SG,81,74,2264,2.8,6.1,.465,0.1,0.2,.308,2.8,5.9,.470,0.8,1.0,.787,1.1,3.0,4.1,2.1,0.6,0.9,0.7,3.2,6.5
2004-05,25,MIN,NBA,SG,82,51,2068,3.9,8.3,.474,0.0,0.2,.091,3.9,8.1,.483,1.6,2.0,.789,1.4,2.4,3.8,2.2,0.5,0.5,1.1,3.5,9.4
2005-06,26,MIN,NBA,SG,77,67,2514,4.1,8.8,.464,0.1,0.3,.304,4.0,8.5,.470,1.9,2.5,.744,1.2,1.9,3.1,2.9,0.6,0.4,1.8,2.9,10.2
2006-07,27,MIN,NBA,SG,76,68,2223,3.5,7.2,.490,0.1,0.4,.240,3.4,6.8,.505,1.2,1.5,.783,1.3,2.6,3.9,3.3,0.4,0.4,1.3,2.3,8.3
2007-08,28,TOT,NBA,SG,63,6,773,2.7,6.3,.422,0.1,0.4,.222,2.6,5.9,.437,0.3,0.5,.700,0.9,2.9,3.9,1.9,0.6,0.1,1.0,4.2,5.7
2007-08,28,DAL,NBA,SG,37,6,463,2.9,6.2,.463,0.1,0.3,.250,2.8,5.9,.474,0.1,0.2,.500,0.9,2.6,3.4,2.0,0.7,0.1,1.1,4.3,5.9
2007-08,28,NJN,NBA,SG,26,0,310,2.3,6.4,.364,0.1,0.6,.200,2.2,5.8,.380,0.7,0.9,.750,1.0,3.5,4.5,1.7,0.5,0.2,0.9,4.1,5.5
2008-09,29,NJN,NBA,SF,53,31,1094,2.8,6.3,.450,0.1,0.3,.250,2.8,6.0,.459,0.7,0.8,.800,1.6,3.2,4.8,1.7,0.7,0.5,1.0,3.0,6.4
2009-10,30,NJN,NBA,SF,52,31,1106,2.9,7.1,.411,0.0,0.2,.000,2.9,7.0,.421,1.7,2.2,.754,1.8,3.1,4.9,1.6,0.6,0.3,1.5,3.0,7.6
