Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,24,MIA,NBA,PG,15,264,.494,14.8,.782,.184,.092,.172,.333,.218,.529,.500,.500,.667,.483,.368,.222,.046,3,1.000,.316,.500,0,0
2006-07,26,ORL,NBA,SG,4,65,.480,11.5,.880,.400,.000,.080,.400,.120,.500,.700,,1.000,.200,.333,.455,.080,2,1.000,1.000,.333,0,0
2007-08,27,ORL,NBA,PG,10,148,.393,16.9,.589,.214,.089,.107,.179,.411,.394,.417,.200,.333,.500,.391,.000,.036,1,.889,.130,.667,1,0
2011-12,31,BOS,NBA,SG,20,212,.438,18.4,.417,.167,.063,.063,.125,.583,.500,.750,.333,.333,.333,.393,.400,.000,0,1.000,.393,.636,0,0
2012-13,32,MEM,NBA,PG,14,114,.333,19.8,.458,.042,.042,.167,.208,.542,.273,1.000,.000,.500,.000,.385,.667,.000,0,1.000,.462,.500,0,0
