Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,20,IND,NBA,SG,12,0,115,13,39,.333,0,5,.000,13,34,.382,.333,11,14,.786,1,17,18,21,4,0,16,14,37
2011-12,21,IND,NBA,SG,42,1,442,47,125,.376,4,30,.133,43,95,.453,.392,8,17,.471,12,41,53,46,21,5,36,30,106
2012-13,22,IND,NBA,SG,78,72,2278,275,598,.460,62,188,.330,213,410,.520,.512,75,115,.652,47,257,304,223,81,16,109,162,687
2013-14,23,IND,NBA,SG,78,78,2752,427,870,.491,86,244,.352,341,626,.545,.540,140,197,.711,95,463,558,359,54,7,210,195,1080
2014-15,24,CHO,NBA,SG,61,25,1573,207,550,.376,18,105,.171,189,445,.425,.393,69,110,.627,39,238,277,240,38,8,128,134,501
2015-16,25,TOT,NBA,SF,69,13,1372,228,474,.481,30,78,.385,198,396,.500,.513,87,111,.784,40,183,223,133,43,9,94,135,573
2015-16,25,LAC,NBA,SF,43,10,680,82,166,.494,19,47,.404,63,119,.529,.551,21,30,.700,19,89,108,60,24,3,48,79,204
2015-16,25,MEM,NBA,SF,26,3,692,146,308,.474,11,31,.355,135,277,.487,.492,66,81,.815,21,94,115,73,19,6,46,56,369
2016-17,26,NOP,NBA,SG,6,0,162,26,55,.473,1,10,.100,25,45,.556,.482,5,8,.625,3,15,18,29,2,1,11,18,58
