Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,24,NOH,NBA,SG,6,173,.365,17.7,.587,.095,.095,.175,.222,.413,.405,.667,.500,.455,.214,.308,.800,.016,1,1.000,.269,.286,0,0
2012-13,26,CHI,NBA,SG,12,325,.411,16.6,.561,.271,.037,.065,.187,.439,.467,.552,.250,.429,.400,.340,.464,.019,1,1.000,.319,.400,0,0
2013-14,27,SAS,NBA,SF,23,356,.444,16.0,.616,.222,.091,.061,.242,.384,.459,.545,.444,.500,.375,.421,.714,.000,0,1.000,.184,.571,0,0
2014-15,28,SAS,NBA,SG,7,116,.513,22.8,.231,.077,.000,.026,.128,.769,.667,1.000,,1.000,.400,.467,.833,.000,0,.929,.133,.250,0,0
