Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,292,40,3378,5.5,10.9,.501,0.0,0.1,.286,5.4,10.8,.503,2.9,5.0,.582,4.6,7.5,12.1,1.6,1.4,2.2,3.6,8.6,13.9,,98,106
4 seasons,,"NOK,NOH",NBA,,209,37,2697,5.8,11.3,.513,0.0,0.0,.000,5.8,11.3,.515,3.2,5.2,.605,4.4,6.9,11.3,1.6,1.2,2.3,3.7,8.6,14.8,,99,106
1 season,,WAS,NBA,,41,2,412,3.8,7.9,.484,0.1,0.4,.333,3.7,7.6,.492,1.7,2.9,.609,4.8,9.3,14.2,1.2,1.9,2.0,3.1,9.3,9.6,,96,107
1 season,,GSW,NBA,,15,1,97,4.6,9.8,.474,0.0,0.0,,4.6,9.8,.474,3.6,8.2,.438,9.8,14.4,24.2,2.6,2.1,2.1,3.1,5.7,12.9,,108,96
1 season,,ATL,NBA,,12,0,76,4.2,8.5,.500,0.7,0.7,1.000,3.5,7.8,.455,1.4,7.1,.200,2.1,9.9,12.0,2.8,2.1,3.5,2.1,6.4,10.6,,90,101
1 season,,HOU,NBA,,9,0,40,6.4,21.7,.294,0.0,1.3,.000,6.4,20.4,.313,0.0,2.6,.000,6.4,1.3,7.7,3.8,6.4,0.0,6.4,12.8,12.8,,64,101
1 season,,SAC,NBA,,6,0,56,3.6,10.9,.333,0.0,0.0,,3.6,10.9,.333,1.8,1.8,1.000,4.6,8.2,12.8,1.8,1.8,3.6,3.6,4.6,9.1,,81,105
