Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,MIL,NBA,PG,5,8,.000,5.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
2003-04,27,MIA,NBA,PG,13,295,.319,18.5,.429,.176,.088,.066,.099,.571,.436,.375,.625,.667,.222,.231,.176,.000,0,.833,.154,.375,2,0
2006-07,30,HOU,NBA,PG,7,309,.338,19.5,.324,.135,.081,.014,.095,.676,.375,.300,.500,.000,.429,.320,.111,.000,0,.938,.240,.333,0,0
2007-08,31,HOU,NBA,PG,4,126,.438,16.9,.479,.188,.146,.063,.083,.521,.435,.556,.429,.000,.500,.440,.100,.000,0,.727,.080,.500,0,0
2008-09,32,ORL,NBA,PG,23,740,.380,15.2,.595,.258,.122,.050,.165,.405,.422,.375,.500,.429,.435,.319,.129,.000,0,.861,.221,.320,2,0
