Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,26,SAC,NBA,SG,3,0,56,3.9,6.4,.600,1.3,2.6,.500,2.6,3.9,.667,2.6,3.2,.800,1.3,3.2,4.5,1.9,1.3,0.0,0.0,3.9,11.6
2005-06,27,DET,NBA,SG,16,0,101,5.7,10.7,.533,2.5,3.9,.636,3.2,6.8,.474,5.0,5.7,.875,2.1,2.9,5.0,1.1,0.4,0.4,0.7,3.6,18.9
2006-07,28,LAL,NBA,SG,5,0,82,4.4,11.4,.385,2.2,5.7,.385,2.2,5.7,.385,0.0,0.0,,1.3,2.2,3.5,1.3,0.9,0.0,0.0,1.8,11.0
2007-08,29,ORL,NBA,SG,10,10,282,4.5,8.8,.507,1.9,4.6,.417,2.6,4.2,.606,0.6,1.0,.625,0.9,2.3,3.2,0.9,1.0,0.1,1.1,1.5,11.5
2008-09,30,ATL,NBA,SF,11,8,265,3.8,8.8,.431,1.1,3.8,.286,2.7,5.0,.541,0.5,0.8,.667,1.1,1.1,2.2,1.4,0.8,0.4,0.5,3.9,9.2
2009-10,31,ATL,NBA,SF,11,0,148,2.7,9.0,.297,0.7,2.4,.300,1.9,6.6,.296,0.0,0.0,,1.0,2.2,3.2,0.5,2.2,0.0,1.2,4.6,6.1
