Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,DAL,NBA,SG,37,820,.438,5.1,.964,.500,.297,.109,.057,.036,.443,.594,.228,.381,.364,.286,.659,.031,5,1.000,.571,.250,0,0
2001-02,25,DAL,NBA,SG,44,885,.525,7.3,.919,.530,.121,.121,.146,.081,.544,.695,.375,.292,.345,.313,.687,.000,0,.800,.375,.333,1,0
2002-03,26,PHI,NBA,SG,75,1514,.465,10.0,.862,.379,.153,.141,.188,.138,.496,.642,.459,.286,.387,.273,.659,.005,2,.933,.473,.269,1,0
2003-04,27,PHI,NBA,SG,53,703,.377,12.6,.749,.257,.160,.171,.160,.251,.412,.489,.214,.433,.464,.273,.667,.006,1,1.000,.523,.261,0,0
2004-05,28,DEN,NBA,SG,70,1522,.528,12.3,.601,.432,.056,.026,.086,.399,.610,.718,.353,.250,.346,.405,.784,.013,4,.959,.421,.431,1,0
2005-06,29,DEN,NBA,SG,73,1758,.434,16.8,.417,.240,.050,.026,.101,.583,.546,.660,.524,.182,.381,.354,.726,.007,3,.988,.374,.286,0,0
2006-07,30,DAL,NBA,SG,76,1372,.411,13.2,.656,.288,.140,.090,.137,.344,.464,.663,.333,.296,.293,.311,.604,.003,1,1.000,.544,.268,0,0
2007-08,31,MIN,NBA,SG,31,520,.385,16.9,.573,.179,.077,.094,.222,.427,.448,.714,.444,.455,.231,.300,.500,.000,0,.933,.180,.444,1,0
2008-09,32,MEM,NBA,SF,63,878,.384,12.7,.679,.352,.094,.075,.157,.321,.444,.464,.467,.500,.360,.255,.604,.006,1,1.000,.431,.364,1,0
