Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,134,1560,.440,4.1,1.000,.670,.135,.068,.128,.000,.440,.500,.315,.407,.275,,.670,.095,34,,,,0,0
1 season,,DEN,NBA,,54,848,.420,4.7,1.000,.620,.155,.065,.159,.000,.420,.520,.211,.250,.308,,.660,.118,25,,,,0,0
2 seasons,,PHI,NBA,,47,476,.531,2.9,1.000,.760,.094,.083,.063,.000,.531,.521,.667,.750,.167,,.706,.083,8,,,,0,0
1 season,,MIL,NBA,,16,159,.344,4.2,1.000,.688,.094,.094,.125,.000,.344,.364,.333,.333,.250,,.818,.000,0,,,,0,0
1 season,,CLE,NBA,,11,46,.538,2.4,1.000,.692,.308,.000,.000,.000,.538,.556,.500,,,,.714,.077,1,,,,0,0
1 season,,LAC,NBA,,3,19,.222,4.6,1.000,.778,.000,.000,.222,.000,.222,.286,,,.000,,.000,.000,0,,,,0,0
1 season,,TOR,NBA,,3,12,.400,0.0,1.000,1.000,.000,.000,.000,.000,.400,.400,,,,,.000,.000,0,,,,0,0
