Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,26,CHI,NBA,PG,16,136,.339,17.1,.732,.143,.071,.054,.464,.268,.390,.750,.250,.667,.269,.200,.125,.000,0,.333,.200,.333,0,0
2011-12,27,CHI,NBA,PG,6,164,.241,17.3,.724,.103,.103,.121,.397,.276,.238,.000,.000,.143,.391,.250,.300,.000,0,.500,.125,.000,1,0
2012-13,28,BRK,NBA,PG,7,161,.436,13.0,.727,.309,.127,.109,.182,.273,.500,.647,.571,.167,.400,.267,.250,.018,0,1.000,.600,.222,0,0
2013-14,29,IND,NBA,PG,19,342,.411,17.0,.556,.200,.111,.033,.211,.444,.420,.611,.300,.000,.368,.400,.286,.000,0,.875,.300,.500,1,0
