Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,26,MEM,NBA,C,13,519,.511,7.3,.986,.312,.418,.135,.121,.014,.518,.614,.492,.526,.353,.000,.653,.028,3,,.000,,0,0
2011-12,27,MEM,NBA,C,7,261,.522,8.3,.986,.290,.304,.290,.101,.014,.529,.750,.476,.350,.571,.000,.528,.087,6,,.000,,0,0
2012-13,28,MEM,NBA,C,15,609,.454,10.9,1.000,.151,.322,.249,.278,.000,.454,.613,.439,.373,.456,,.634,.015,3,,,,0,0
2013-14,29,MEM,NBA,C,7,299,.405,8.8,.991,.224,.397,.224,.147,.009,.409,.654,.391,.231,.353,.000,.681,.009,1,,.000,,0,0
2014-15,30,MEM,NBA,C,11,416,.394,10.3,.989,.222,.306,.194,.267,.011,.399,.575,.400,.400,.250,.000,.662,.044,6,,.000,,1,0
