Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,24,HOU,NBA,PF,17,159,.500,5.6,.963,.611,.093,.130,.130,.037,.519,.727,.200,.143,.143,.000,.556,.130,6,,.500,.000,0,0
2009-10,26,TOT,NBA,PF,13,96,.367,6.8,.967,.433,.267,.100,.167,.033,.379,.385,.375,.667,.200,.000,.636,.000,0,,.000,,0,0
2009-10,26,HOU,NBA,PF,8,82,.370,7.3,.963,.407,.259,.111,.185,.037,.385,.364,.429,.667,.200,.000,.600,.000,0,,.000,,0,0
2009-10,26,WAS,NBA,PF,5,14,.333,2.3,1.000,.667,.333,.000,.000,.000,.333,.500,.000,,,,1.000,.000,0,,,,0,0
2010-11,27,HOU,NBA,PF,4,16,.500,8.8,1.000,.333,.333,.000,.333,.000,.500,.500,.500,,.500,,.667,.000,0,,,,0,0
2013-14,30,UTA,NBA,PF,20,225,.475,12.2,.967,.213,.164,.148,.443,.033,.492,.923,.400,.444,.333,.000,.690,.016,1,,.500,.000,0,0
