Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,30,SAS,NBA,C,59,0,490,3.2,6.8,.473,0.0,0.1,.000,3.2,6.7,.484,1.1,2.0,.556,4.2,4.8,9.0,2.0,0.7,0.8,2.1,6.7,7.6
2006-07,31,SAS,NBA,PF,79,33,1365,4.2,7.4,.562,0.0,0.0,,4.2,7.4,.562,0.9,1.3,.647,3.5,6.3,9.7,1.8,0.7,0.6,1.8,5.6,9.2
2007-08,32,SAS,NBA,PF,82,64,1644,3.9,6.5,.608,0.0,0.0,.000,3.9,6.5,.610,0.8,1.3,.607,3.4,6.1,9.4,2.1,0.8,0.4,1.1,4.4,8.7
2008-09,33,SAS,NBA,C,54,11,677,3.2,5.5,.587,0.0,0.1,.000,3.2,5.5,.592,1.1,1.9,.571,3.5,4.1,7.6,3.1,0.4,0.6,2.0,5.1,7.6
2009-10,34,WAS,NBA,C,57,20,650,1.9,3.1,.625,0.0,0.0,,1.9,3.1,.625,0.7,0.9,.765,1.9,3.9,5.8,2.8,0.6,0.5,2.0,6.7,4.6
2010-11,35,POR,NBA,C,5,0,45,2.4,4.0,.600,0.0,0.0,,2.4,4.0,.600,0.8,1.6,.500,2.4,3.2,5.6,0.0,0.0,0.0,2.4,8.0,5.6
