Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,41,1434,.355,14.4,.775,.202,.116,.122,.335,.225,.370,.485,.271,.258,.374,.304,.377,.018,7,.971,.226,.308,0,0
2 seasons,,CLE,NBA,,27,975,.337,14.5,.769,.208,.103,.112,.346,.231,.338,.462,.188,.229,.343,.333,.358,.013,2,.958,.278,.350,0,0
1 season,,WAS,NBA,,10,401,.376,13.7,.818,.199,.144,.149,.326,.182,.412,.528,.346,.296,.424,.212,.393,.028,5,1.000,.182,.167,0,0
1 season,,CHA,NBA,,4,58,.471,20.4,.412,.118,.059,.000,.235,.588,.571,.500,1.000,,.500,.400,.500,.000,0,1.000,.000,,0,0
