Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,85,1364,.423,12.7,.663,.329,.143,.044,.147,.337,.488,.620,.403,.318,.324,.294,.509,.065,32,.960,.353,.317,0,0
1 season,,SAS,NBA,,60,1141,.425,11.9,.694,.353,.161,.044,.136,.306,.495,.629,.420,.316,.293,.267,.463,.075,31,.943,.344,.311,0,0
2 seasons,,POR,NBA,,24,221,.413,17.3,.493,.200,.040,.040,.213,.507,.432,.533,.000,.333,.438,.395,.938,.013,1,1.000,.368,.357,0,0
1 season,,DEN,NBA,,1,2,.000,24.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,1.000,.000,0,0
