Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,26,NJN,NBA,SF,20,643,.402,14.4,.651,.228,.145,.141,.137,.349,.382,.582,.343,.118,.364,.440,.717,.041,10,.919,.238,.450,1,0
2002-03,27,PHI,NBA,PF,12,402,.382,12.9,.709,.273,.155,.145,.136,.291,.359,.500,.294,.250,.267,.438,.571,.027,2,1.000,.406,.231,0,0
2003-04,28,MIL,NBA,SF,5,137,.333,11.1,.771,.438,.042,.063,.229,.229,.324,.429,.000,.333,.182,.364,.833,.063,3,1.000,.364,.250,0,0
2004-05,29,DAL,NBA,PF,3,33,.467,12.0,.733,.400,.067,.067,.200,.267,.636,.833,.000,1.000,.333,.000,.143,.000,0,,.000,,0,0
2005-06,30,DAL,NBA,SF,14,172,.339,15.3,.525,.254,.068,.085,.119,.475,.387,.533,.000,.000,.571,.286,.667,.017,1,1.000,.393,.364,0,0
