Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,280,4830,.406,17.1,.575,.174,.085,.075,.241,.425,.429,.581,.298,.300,.406,.375,.319,.016,22,.703,.162,.420,6,1
2 seasons,,SEA,NBA,,119,1841,.431,16.5,.629,.160,.119,.091,.258,.371,.433,.600,.358,.294,.414,.428,.288,.014,7,.652,.144,.400,2,0
1 season,,BOS,NBA,,51,1169,.396,17.6,.530,.192,.062,.074,.201,.470,.436,.600,.143,.320,.412,.352,.333,.030,10,.821,.176,.536,3,1
1 season,,ORL,NBA,,37,525,.391,17.5,.510,.185,.073,.053,.199,.490,.442,.571,.273,.375,.400,.338,.324,.020,3,.720,.149,.182,0,0
1 season,,LAL,NBA,,30,345,.407,20.5,.419,.093,.023,.058,.244,.581,.417,.500,.500,.400,.381,.400,.400,.000,0,.600,.420,.429,1,0
1 season,,DEN,NBA,,27,712,.390,17.4,.577,.178,.058,.050,.290,.423,.410,.512,.214,.250,.414,.363,.368,.008,2,.649,.069,.429,0,0
1 season,,NOH,NBA,,16,238,.346,14.5,.679,.235,.111,.111,.222,.321,.418,.632,.333,.222,.333,.192,.304,.000,0,1.000,.115,.333,0,0
