Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,22,IND,NBA,C,22,4,160,4.6,9.5,.483,0.0,0.0,,4.6,9.5,.483,4.9,8.2,.600,5.2,3.9,9.1,2.0,0.0,2.3,2.0,9.1,14.0,,113,108
2002-03,23,IND,NBA,C,22,1,111,7.1,17.9,.395,0.0,0.5,.000,7.1,17.5,.405,5.7,9.4,.600,6.1,4.7,10.9,1.9,0.9,1.9,3.3,7.6,19.8,,95,103
2003-04,24,IND,NBA,C,18,0,72,9.1,19.8,.462,0.0,0.0,,9.1,19.8,.462,3.0,4.6,.667,3.8,7.6,11.4,2.3,0.0,2.3,4.6,9.9,21.3,,90,100
2004-05,25,CHA,NBA,C,72,72,2276,8.8,17.3,.512,0.0,0.0,,8.8,17.3,.512,3.7,5.0,.745,5.2,7.0,12.1,2.0,0.8,1.3,2.4,4.2,21.4,,111,109
2005-06,26,CHA,NBA,C,79,79,2165,9.7,18.8,.517,0.0,0.0,.000,9.7,18.7,.518,3.9,5.3,.732,4.3,6.1,10.4,1.1,0.5,0.8,2.0,5.4,23.3,,111,110
2006-07,27,CHA,NBA,C,58,40,838,7.6,17.1,.445,0.1,0.2,.333,7.5,16.9,.446,2.7,4.2,.632,5.0,6.5,11.5,1.4,0.7,1.4,2.4,10.0,17.9,,98,109
2007-08,28,TOT,NBA,C,50,18,475,4.9,10.5,.468,0.0,0.0,,4.9,10.5,.468,2.7,4.5,.600,3.3,5.7,9.0,1.2,0.3,0.8,2.7,9.3,12.5,,95,111
2007-08,28,CHA,NBA,C,20,18,267,3.3,8.4,.395,0.0,0.0,,3.3,8.4,.395,0.6,1.0,.600,2.7,5.9,8.6,1.2,0.0,0.6,2.9,6.9,7.2,,77,114
2007-08,28,DET,NBA,C,17,0,98,5.6,7.3,.769,0.0,0.0,,5.6,7.3,.769,3.9,7.9,.500,3.9,6.7,10.7,2.2,1.1,1.1,2.8,12.9,15.1,,120,104
2007-08,28,TOR,NBA,C,13,0,110,8.2,18.4,.447,0.0,0.0,,8.2,18.4,.447,6.8,10.2,.667,4.4,4.4,8.7,0.5,0.5,1.0,1.9,12.1,23.2,,105,110
2009-10,30,TOT,NBA,C,21,0,95,5.0,14.3,.346,0.0,0.0,,5.0,14.3,.346,0.6,3.3,.167,6.6,7.2,13.8,0.6,0.6,1.7,1.1,10.5,10.5,,85,107
2009-10,30,PHI,NBA,C,7,0,36,2.9,18.9,.154,0.0,0.0,,2.9,18.9,.154,1.5,2.9,.500,8.7,8.7,17.5,0.0,1.5,1.5,0.0,13.1,7.3,,68,109
2009-10,30,MIL,NBA,C,14,0,59,6.2,11.5,.538,0.0,0.0,,6.2,11.5,.538,0.0,3.5,.000,5.3,6.2,11.5,0.9,0.0,1.8,1.8,8.9,12.4,,98,106
