Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,19,257,.517,16.2,.500,.276,.017,.086,.121,.500,.552,.750,.000,.400,.286,.483,.625,.103,5,.929,.586,.471,1,0
1 season,,CLE,NBA,,11,113,.583,17.4,.333,.250,.042,.042,.000,.667,.750,.833,.000,1.000,,.500,1.000,.125,3,.875,.500,.375,0,0
1 season,,TOR,NBA,,5,104,.379,15.0,.621,.310,.000,.138,.172,.379,.389,.667,,.250,.000,.364,.571,.103,2,1.000,.727,.500,1,0
1 season,,MIA,NBA,,3,40,1.000,17.4,.600,.200,.000,.000,.400,.400,1.000,1.000,,,1.000,1.000,.000,.000,0,1.000,.500,1.000,0,0
