Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,24,HOU,NBA,SF,3,0,7.0,1.0,1.3,.750,0.7,1.0,.667,0.3,0.3,1.000,1.000,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.7,2.7
2010-11,27,SAS,NBA,SF,1,0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12,28,NYK,NBA,PF,5,1,19.0,0.8,1.8,.444,0.8,1.4,.571,0.0,0.4,.000,.667,0.0,0.0,,0.6,2.4,3.0,0.0,0.0,0.2,0.6,1.4,2.4
2012-13,29,NYK,NBA,SF,9,0,5.6,0.8,1.4,.538,0.4,1.0,.444,0.3,0.4,.750,.692,0.0,0.0,,0.2,0.2,0.4,0.0,0.1,0.0,0.0,0.6,2.0
2013-14,30,TOR,NBA,PF,4,0,3.8,0.0,0.8,.000,0.0,0.8,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.3,1.3,0.3,0.0,0.0,0.0,0.0,0.0
