Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,26,MIN,NBA,C,3,43,.429,9.4,1.000,.429,.143,.000,.429,.000,.429,.667,.000,,.333,,.333,.000,0,,,,0,0
2002-03,27,MIN,NBA,SF,5,40,.667,13.8,1.000,.167,.167,.000,.667,.000,.667,1.000,1.000,,.500,,1.000,.000,0,,,,0,0
2003-04,28,MIL,NBA,PF,5,175,.491,6.9,.982,.545,.073,.182,.182,.018,.500,.500,.750,.300,.600,.000,.815,.091,5,,.000,,0,0
2005-06,30,MIL,NBA,PF,5,106,.485,13.2,1.000,.152,.061,.303,.485,.000,.485,.400,1.000,.500,.438,,.813,.000,0,,,,0,0
2007-08,32,CLE,NBA,PF,13,263,.486,11.0,.986,.189,.297,.230,.270,.014,.493,.643,.409,.647,.350,.000,.778,.068,5,,.000,,1,0
2008-09,33,CLE,NBA,C,13,218,.460,11.6,.900,.300,.120,.140,.340,.100,.444,.667,.500,.286,.294,.600,.850,.080,3,1.000,1.000,.600,0,0
2009-10,34,ATL,NBA,PF,5,24,.000,10.7,1.000,.333,.000,.333,.333,.000,.000,.000,,.000,.000,,,.000,0,,,,0,0
2010-11,35,LAL,NBA,PF,5,11,.000,17.0,1.000,.000,.000,.000,1.000,.000,.000,,,,.000,,,.000,0,,,,0,0
