Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,131,1555,.387,11.7,.841,.384,.088,.061,.308,.159,.420,.484,.276,.300,.406,.212,.405,.049,15,.727,.115,.167,1,0
1 season,,BOS,NBA,,80,1235,.395,12.0,.842,.383,.067,.067,.324,.158,.427,.474,.353,.353,.402,.225,.473,.051,12,.889,.125,.200,0,0
1 season,,IND,NBA,,41,254,.371,11.2,.823,.339,.177,.032,.274,.177,.412,.524,.182,.000,.471,.182,.095,.016,1,.000,.091,.000,0,0
1 season,,SAC,NBA,,7,61,.273,10.2,.909,.545,.091,.091,.182,.091,.300,.500,.000,.000,.000,.000,.667,.182,2,,.000,,1,0
1 season,,NJN,NBA,,3,5,.500,1.5,1.000,1.000,.000,.000,.000,.000,.500,.500,,,,,.000,.000,0,,,,0,0
