Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,22,MIL,NBA,PF,39,441,.431,9.5,.922,.353,.163,.209,.196,.078,.447,.574,.360,.406,.333,.250,.698,.131,16,1.000,.583,.143,0,0
2003-04,23,MIL,NBA,PF,31,263,.486,6.3,.973,.486,.203,.189,.095,.027,.486,.667,.333,.214,.429,.500,.629,.230,16,1.000,.500,1.000,0,0
2004-05,24,IND,NBA,PF,9,106,.342,9.1,.974,.342,.211,.211,.211,.026,.351,.692,.250,.250,.000,.000,.385,.158,5,,.000,,0,0
2009-10,29,SAS,NBA,SF,10,44,.476,14.0,.762,.286,.048,.048,.381,.238,.438,.500,1.000,1.000,.250,.600,.429,.000,0,1.000,.400,.500,0,0
