Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,32,POR,NBA,SG,66,1182,.477,9.7,.985,.365,.162,.094,.365,.015,.485,.577,.442,.440,.423,.000,.709,.064,16,,.000,,0,0
2001-02,33,CHH,NBA,SG,77,1319,.427,10.2,.991,.296,.162,.229,.308,.009,.431,.546,.377,.373,.396,.000,.736,.058,18,,.333,.000,1,0
2002-03,34,NOH,NBA,SG,70,862,.411,9.4,.964,.339,.141,.286,.198,.036,.427,.585,.519,.345,.211,.000,.671,.042,8,,.143,.000,0,0
2003-04,35,NOH,NBA,SF,69,1416,.412,8.7,.980,.375,.161,.236,.207,.020,.418,.569,.321,.354,.292,.143,.739,.032,10,1.000,.286,.000,1,0
2004-05,36,ORL,NBA,SF,55,663,.407,8.2,1.000,.347,.222,.257,.174,.000,.407,.552,.324,.349,.310,,.529,.072,9,,,,0,0
2005-06,37,ORL,NBA,SF,36,385,.342,6.9,1.000,.342,.342,.233,.082,.000,.342,.560,.240,.176,.333,,.560,.041,3,,,,0,0
