Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,32,544,.415,16.5,.556,.192,.103,.094,.167,.444,.477,.556,.375,.500,.436,.337,.210,.004,1,.629,.144,.200,0,0
1 season,,BOS,NBA,,17,128,.375,17.1,.484,.203,.078,.078,.125,.516,.419,.385,.600,.600,.250,.333,.231,.000,0,.545,.091,.333,0,0
1 season,,CHI,NBA,,12,404,.436,16.0,.601,.196,.117,.098,.190,.399,.500,.625,.316,.500,.484,.338,.204,.006,1,.682,.169,.182,0,0
1 season,,OKC,NBA,,3,12,.286,23.1,.143,.000,.000,.143,.000,.857,.000,,,.000,,.333,,.000,0,.500,.167,.000,0,0
