Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,25,TOT,NBA,PG,25,131,.396,16.2,.698,.189,.075,.094,.340,.302,.432,.700,.250,.400,.333,.313,.500,.000,0,.800,.125,.500,0,0
2009-10,25,BOS,NBA,PG,16,70,.389,14.0,.722,.222,.167,.056,.278,.278,.308,.500,.333,.000,.200,.600,.500,.000,0,.667,.200,1.000,0,0
2009-10,25,MEM,NBA,PG,9,61,.400,17.3,.686,.171,.029,.114,.371,.314,.500,.833,.000,.500,.385,.182,.500,.000,0,1.000,.091,.000,0,0
2010-11,26,WAS,NBA,PG,11,73,.250,20.0,.375,.125,.042,.000,.208,.625,.222,.333,.000,,.200,.267,.000,.042,1,.500,.133,.000,0,0
2011-12,27,TOT,NBA,PG,16,334,.383,15.1,.605,.222,.148,.080,.154,.395,.469,.667,.542,.154,.280,.250,.522,.006,1,.813,.156,.500,0,0
2011-12,27,CLE,NBA,PG,13,314,.391,15.0,.596,.219,.152,.086,.139,.404,.489,.697,.522,.154,.333,.246,.523,.007,1,.800,.164,.500,0,0
2011-12,27,MEM,NBA,PG,3,20,.273,15.7,.727,.273,.091,.000,.364,.273,.250,.333,1.000,,.000,.333,.500,.000,0,1.000,.000,,0,0
2014-15,30,LAC,NBA,SG,5,56,.429,15.6,.571,.214,.143,.071,.143,.429,.375,.667,.500,.000,.000,.500,.333,.000,0,.667,.500,.333,0,0
