Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,57,594,.375,15.8,.601,.206,.123,.075,.198,.399,.441,.654,.484,.211,.280,.277,.493,.008,2,.750,.168,.412,0,0
1 season,,BOS,NBA,,16,70,.389,14.0,.722,.222,.167,.056,.278,.278,.308,.500,.333,.000,.200,.600,.500,.000,0,.667,.200,1.000,0,0
1 season,,CLE,NBA,,13,314,.391,15.0,.596,.219,.152,.086,.139,.404,.489,.697,.522,.154,.333,.246,.523,.007,1,.800,.164,.500,0,0
2 seasons,,MEM,NBA,,12,81,.370,17.0,.696,.196,.043,.087,.370,.304,.438,.667,.500,.500,.294,.214,.500,.000,0,1.000,.071,.000,0,0
1 season,,WAS,NBA,,11,73,.250,20.0,.375,.125,.042,.000,.208,.625,.222,.333,.000,,.200,.267,.000,.042,1,.500,.133,.000,0,0
1 season,,LAC,NBA,,5,56,.429,15.6,.571,.214,.143,.071,.143,.429,.375,.667,.500,.000,.000,.500,.333,.000,0,.667,.500,.333,0,0
