Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,22,DEN,NBA,PG,6,118,.429,8.6,.714,.600,.057,.000,.057,.286,.440,.476,.000,,.500,.400,.182,.029,1,1.000,.100,1.000,0,0
2010-11,23,DEN,NBA,PG,5,167,.500,11.2,.788,.404,.154,.058,.173,.212,.512,.714,.250,.333,.333,.455,.048,.000,0,1.000,.273,.667,1,0
2011-12,24,DEN,NBA,PG,7,242,.514,13.6,.743,.275,.174,.073,.220,.257,.580,.767,.421,.625,.458,.321,.340,.018,2,.778,.107,.333,1,0
2012-13,25,DEN,NBA,PG,6,236,.440,13.1,.807,.284,.110,.138,.275,.193,.500,.613,.417,.533,.400,.190,.159,.009,1,1.000,.095,.000,0,0
2015-16,28,IND,NBA,PG,7,74,.333,10.9,.833,.389,.111,.167,.167,.167,.400,.286,.500,.667,.333,.000,.000,.000,0,,.000,,0,0
