Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,29,SEA,NBA,SG,67,1778,.494,17.4,.429,.187,.112,.032,.097,.571,.517,.800,.267,.154,.385,.476,.640,.015,6,.936,.157,.361,0,0
2001-02,30,SEA,NBA,SG,81,3040,.508,16.2,.510,.225,.105,.049,.130,.490,.588,.663,.494,.538,.553,.424,.565,.033,26,.939,.165,.516,0,0
2002-03,31,SEA,NBA,SG,75,2480,.458,16.3,.492,.262,.076,.021,.133,.508,.514,.682,.318,.167,.351,.403,.500,.024,14,.915,.157,.478,1,0
2003-04,32,SEA,NBA,SG,59,1803,.504,17.8,.410,.220,.068,.028,.094,.590,.577,.681,.483,.417,.450,.452,.446,.028,12,.868,.127,.281,1,0
2004-05,33,SAS,NBA,SG,81,1742,.423,18.3,.390,.174,.094,.020,.102,.610,.525,.713,.395,.333,.362,.357,.670,.017,6,.940,.246,.275,2,0
2005-06,34,SAS,NBA,SG,74,1259,.452,18.1,.414,.177,.078,.035,.125,.586,.531,.689,.407,.333,.442,.396,.605,.035,10,.950,.287,.500,0,0
2006-07,35,SAS,NBA,SG,75,1631,.475,19.7,.325,.127,.059,.045,.094,.675,.536,.685,.560,.211,.475,.446,.770,.014,6,.977,.265,.474,1,0
2007-08,36,SAS,NBA,SF,31,554,.481,20.4,.300,.094,.050,.069,.088,.700,.604,.933,.250,.545,.500,.429,.724,.025,4,.979,.321,.556,0,0
2008-09,37,HOU,NBA,SG,56,857,.407,21.1,.238,.116,.041,.041,.041,.762,.512,.550,.143,.429,.857,.374,.714,.012,2,.959,.198,.346,0,0
