Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,25,UTA,NBA,PF,17,654,.536,7.4,1.000,.434,.166,.202,.199,.000,.536,.679,.500,.377,.417,,.667,.060,18,,,,0,0
2007-08,26,UTA,NBA,PF,12,441,.415,7.3,1.000,.426,.191,.180,.202,.000,.415,.577,.229,.455,.216,,.579,.033,2,,,,0,0
2008-09,27,UTA,NBA,PF,5,186,.528,8.2,1.000,.375,.167,.194,.264,.000,.528,.556,.583,.643,.368,,.632,.042,3,,,,0,0
2009-10,28,UTA,NBA,PF,10,402,.530,8.0,1.000,.440,.107,.185,.268,.000,.530,.635,.389,.581,.378,,.640,.060,8,,,,0,0
2010-11,29,CHI,NBA,C,16,507,.433,7.7,.994,.421,.213,.185,.174,.006,.435,.453,.342,.394,.548,.000,.714,.067,10,,1.000,.000,0,0
2011-12,30,CHI,NBA,PF,6,200,.422,11.0,1.000,.222,.156,.367,.256,.000,.422,.600,.286,.455,.304,,.684,.000,0,,,,0,0
2012-13,31,CHI,NBA,PF,12,431,.494,9.5,.994,.345,.137,.304,.208,.006,.497,.672,.261,.373,.543,.000,.663,.024,4,,1.000,.000,0,0
2013-14,32,CHI,NBA,PF,5,121,.426,10.8,1.000,.319,.085,.213,.383,.000,.426,.467,.250,.400,.444,,.700,.043,2,,,,0,0
