Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,26,SEA,NBA,SF,54,0,469,4.8,10.7,.453,2.6,7.1,.370,2.2,3.6,.617,1.8,2.0,.885,0.9,3.4,4.3,1.8,1.2,0.3,0.5,3.8,14.0
2004-05,27,POR,NBA,SG,43,0,499,4.0,10.1,.400,2.2,5.8,.388,1.8,4.3,.417,1.5,1.8,.840,1.2,3.2,4.4,2.2,1.1,0.3,1.0,2.5,11.8
2005-06,28,TOT,NBA,SG,33,0,342,4.1,10.5,.390,2.4,7.4,.329,1.7,3.2,.533,0.7,1.1,.700,0.3,3.2,3.5,2.2,0.4,0.2,0.8,3.2,11.4
2005-06,28,MIN,NBA,SG,25,0,225,3.8,10.4,.369,2.4,7.7,.313,1.4,2.7,.529,0.5,0.8,.600,0.5,3.2,3.7,2.4,0.5,0.3,0.6,3.5,10.6
2005-06,28,HOU,NBA,SG,8,0,117,4.6,10.8,.429,2.5,6.8,.364,2.2,4.0,.538,1.2,1.5,.800,0.0,3.1,3.1,1.8,0.3,0.0,1.2,2.5,12.9
2007-08,30,LAC,NBA,SG,10,2,163,4.4,11.9,.370,1.5,5.5,.280,2.9,6.4,.448,0.0,0.4,.000,0.9,2.2,3.1,1.8,0.4,0.0,1.3,1.5,10.4
