Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,12,74,.300,12.1,.700,.350,.150,.000,.200,.300,.357,.571,.333,,.000,.167,.000,.000,0,.000,.167,.000,0,0
1 season,,CLE,NBA,,5,10,.000,21.5,.500,.000,.000,.000,.500,.500,.000,,,,.000,.000,,.000,0,,.000,,0,0
1 season,,WAS,NBA,,4,39,.364,12.6,.727,.273,.182,.000,.273,.273,.375,.667,.500,,.000,.333,.000,.000,0,.000,.000,,0,0
1 season,,SAS,NBA,,3,25,.286,8.6,.714,.571,.143,.000,.000,.286,.400,.500,.000,,,.000,.000,.000,0,,.500,.000,0,0
