Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,241,3303,.399,17.6,.553,.142,.090,.089,.232,.447,.416,.419,.442,.412,.405,.377,.318,.000,0,.776,.197,.452,3,0
3 seasons,,MIA,NBA,,168,2710,.409,17.5,.555,.154,.079,.081,.241,.445,.418,.402,.429,.391,.435,.397,.293,.000,0,.771,.164,.500,2,0
1 season,,SAS,NBA,,41,292,.363,17.7,.593,.077,.176,.132,.209,.407,.407,.571,.438,.500,.263,.297,.500,.000,0,.818,.405,.400,1,0
1 season,,NJN,NBA,,25,223,.357,18.7,.429,.089,.107,.089,.143,.571,.417,.600,.500,.600,.125,.313,.300,.000,0,.800,.313,.300,0,0
1 season,,CLE,NBA,,7,78,.250,17.1,.688,.125,.063,.250,.250,.313,.364,.500,1.000,.250,.250,.000,.500,.000,0,,.200,.000,0,0
