Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,25,HOU,NBA,PF,3,6,.500,0.0,1.000,1.000,.000,.000,.000,.000,.500,.500,,,,,1.000,.500,1,,,,0,0
2009-10,26,TOT,NBA,PF,15,106,.450,1.0,1.000,.800,.200,.000,.000,.000,.450,.500,.250,,,,.444,.150,3,,,,0,0
2009-10,26,HOU,NBA,PF,7,54,.455,0.5,1.000,.909,.091,.000,.000,.000,.455,.500,.000,,,,.600,.091,1,,,,0,0
2009-10,26,SAC,NBA,PF,8,52,.444,1.7,1.000,.667,.333,.000,.000,.000,.444,.500,.333,,,,.250,.222,2,,,,0,0
2010-11,27,TOR,NBA,C,43,522,.525,1.8,1.000,.879,.121,.000,.000,.000,.525,.563,.250,,,,.577,.172,15,,,,0,0
2014-15,31,HOU,NBA,PF,69,854,.552,2.4,.993,.772,.207,.007,.007,.007,.556,.616,.367,.000,.000,.000,.750,.262,31,,.000,,1,0
