Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,DEN,NBA,SG,80,2331,.397,16.9,.548,.170,.065,.104,.209,.452,.407,.583,.200,.284,.390,.385,.608,.001,1,.973,.531,.414,1,0
2001-02,28,DEN,NBA,SG,71,1665,.410,15.9,.688,.152,.092,.156,.287,.312,.427,.624,.282,.425,.371,.371,.544,.000,0,.888,.413,.384,0,0
2002-03,29,TOR,NBA,SG,63,1929,.402,16.4,.689,.147,.067,.150,.325,.311,.418,.613,.333,.347,.380,.365,.549,.001,1,.935,.440,.405,0,0
2003-04,30,DEN,NBA,SG,73,2233,.422,16.1,.690,.175,.066,.109,.340,.310,.447,.638,.403,.392,.375,.367,.604,.000,0,.915,.377,.422,1,0
2004-05,31,DEN,NBA,SG,3,54,.385,16.7,.538,.231,.038,.038,.231,.462,.429,.833,.000,.000,.167,.333,.833,.000,0,.750,.417,.200,0,0
2005-06,32,TOT,NBA,SG,26,458,.393,17.9,.592,.162,.031,.084,.314,.408,.442,.516,.000,.500,.433,.321,.660,.000,0,.960,.205,.375,0,0
2005-06,32,DEN,NBA,SG,12,238,.408,16.9,.660,.165,.029,.136,.330,.340,.471,.529,.000,.500,.471,.286,.750,.000,0,.900,.200,.429,0,0
2005-06,32,POR,NBA,SG,14,220,.375,18.9,.511,.159,.034,.023,.295,.489,.400,.500,.000,.500,.385,.349,.500,.000,0,1.000,.209,.333,0,0
