Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,22,UTA,NBA,PG,15,159,.420,16.3,.710,.087,.188,.101,.333,.290,.449,.667,.538,.429,.348,.350,.318,.029,2,.714,.100,.500,0,0
2015-16,23,TOT,NBA,PG,8,39,.400,15.5,.700,.100,.200,.000,.400,.300,.571,.000,.500,,.750,.000,.250,.000,0,,.000,,0,0
2015-16,23,PHO,NBA,PG,3,33,.250,15.3,.625,.125,.250,.000,.250,.375,.400,.000,.500,,.500,.000,.500,.000,0,,.000,,0,0
2015-16,23,MEM,NBA,PG,5,6,1.000,16.5,1.000,.000,.000,.000,1.000,.000,1.000,,,,1.000,,.000,.000,0,,,,0,0
