Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,18,POR,NBA,PF,2,0,4,0.0,27.9,.000,0.0,13.9,.000,0.0,13.9,.000,0.0,27.9,.000,0.0,13.9,13.9,0.0,0.0,13.9,0.0,0.0,0.0,,0,98
1997-98,19,POR,NBA,PF,1,0,3,0.0,52.7,.000,0.0,17.6,.000,0.0,35.1,.000,0.0,0.0,,17.6,0.0,17.6,0.0,0.0,35.1,0.0,17.6,0.0,,26,82
1998-99,20,POR,NBA,PF,9,0,55,4.1,10.3,.400,0.0,0.0,,4.1,10.3,.400,6.2,12.4,.500,8.3,9.3,17.6,1.0,0.0,3.1,2.1,11.4,14.5,,104,102
1999-00,21,POR,NBA,C,8,0,38,4.4,16.2,.273,0.0,0.0,,4.4,16.2,.273,8.8,13.2,.667,2.9,7.4,10.3,1.5,0.0,4.4,0.0,13.2,17.7,,100,101
2000-01,22,IND,NBA,C,4,4,157,6.0,13.7,.436,0.0,0.4,.000,6.0,13.4,.447,1.8,3.5,.500,4.2,13.4,17.6,2.5,0.0,3.5,2.5,4.6,13.7,,93,102
2001-02,23,IND,NBA,PF,5,5,192,9.4,21.0,.447,0.0,0.3,.000,9.4,20.7,.453,5.0,6.6,.750,1.7,8.8,10.5,1.4,1.1,2.2,3.9,6.6,23.7,,91,96
2002-03,24,IND,NBA,PF,6,6,272,8.5,18.3,.467,0.0,0.6,.000,8.5,17.7,.483,10.1,12.9,.785,4.8,16.1,20.9,0.8,0.6,3.6,3.6,4.4,27.2,,110,101
2003-04,25,IND,NBA,PF,16,16,604,10.6,25.0,.423,0.0,0.4,.000,10.6,24.6,.429,7.1,10.1,.700,2.7,10.8,13.4,1.7,0.7,3.3,2.7,4.9,28.2,,98,92
2004-05,26,IND,NBA,PF,13,13,476,9.1,25.0,.365,0.0,0.4,.000,9.1,24.6,.370,6.4,8.5,.750,2.5,9.8,12.3,3.4,0.8,4.0,4.3,5.7,24.6,,86,99
2005-06,27,IND,NBA,PF,6,6,216,11.3,21.6,.524,0.0,0.5,.000,11.3,21.1,.537,9.8,13.6,.717,2.3,9.2,11.6,2.6,0.8,3.6,6.7,7.2,32.4,,100,105
2008-09,30,MIA,NBA,C,6,5,162,10.0,18.3,.549,0.0,0.0,,10.0,18.3,.549,8.6,11.5,.750,2.5,7.2,9.7,3.2,1.1,3.2,3.6,6.5,28.7,,117,104
2009-10,31,MIA,NBA,C,5,5,117,4.1,19.8,.205,0.0,0.0,,4.1,19.8,.205,1.4,3.2,.429,4.5,8.1,12.6,2.3,1.8,4.5,3.2,5.9,9.5,,57,100
2010-11,32,BOS,NBA,C,9,9,197,5.7,11.8,.488,0.0,0.0,,5.7,11.8,.488,2.7,3.0,.909,4.1,6.3,10.4,2.2,0.5,4.4,2.2,9.3,14.2,,110,103
2013-14,35,GSW,NBA,PF,7,3,84,10.6,18.9,.563,0.0,0.0,,10.6,18.9,.563,3.5,4.7,.750,7.1,7.1,14.2,0.6,0.6,1.8,2.4,7.1,24.8,,119,115
