Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,25,SAS,NBA,SG,72,920,.436,14.2,.660,.295,.083,.095,.187,.340,.465,.620,.350,.304,.356,.378,.514,.008,2,.903,.305,.240,0,0
2013-14,26,TOT,NBA,SF,47,494,.418,14.5,.654,.294,.078,.078,.203,.346,.460,.644,.250,.417,.290,.340,.543,.000,0,.889,.302,.500,1,0
2013-14,26,SAS,NBA,SF,26,301,.452,13.7,.667,.344,.065,.054,.204,.333,.516,.625,.333,.400,.421,.323,.656,.000,0,.800,.226,.571,0,0
2013-14,26,TOR,NBA,SF,21,193,.367,15.7,.633,.217,.100,.117,.200,.367,.368,.692,.167,.429,.083,.364,.286,.000,0,1.000,.409,.444,1,0
