Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,22,NOH,NBA,PG,12,486,.502,10.4,.905,.285,.253,.136,.231,.095,.530,.635,.554,.433,.431,.238,.085,.005,1,.800,.000,,0,0
2008-09,23,NOH,NBA,PG,5,201,.411,11.8,.781,.342,.123,.123,.192,.219,.439,.640,.556,.333,.071,.313,.080,.000,0,.200,.063,.000,0,0
2010-11,25,NOH,NBA,PG,6,250,.545,14.7,.753,.117,.195,.260,.182,.247,.569,.556,.533,.550,.643,.474,.030,.000,0,.556,.211,.500,0,0
2011-12,26,LAC,NBA,PG,11,423,.427,14.7,.762,.122,.207,.195,.238,.238,.456,.600,.353,.500,.436,.333,.053,.000,0,.385,.128,.600,0,0
2012-13,27,LAC,NBA,PG,6,224,.533,12.9,.793,.207,.239,.185,.163,.207,.589,.895,.545,.529,.333,.316,.140,.000,0,.000,.053,.000,0,0
2013-14,28,LAC,NBA,PG,13,472,.467,15.8,.645,.142,.157,.152,.193,.355,.472,.643,.419,.400,.447,.457,.083,.000,0,.344,.071,.600,0,0
2014-15,29,LAC,NBA,PG,12,445,.503,16.7,.656,.101,.132,.206,.217,.344,.548,.684,.600,.590,.415,.415,.015,.000,0,.407,.092,.167,0,0
2015-16,30,LAC,NBA,PG,4,125,.487,16.2,.737,.158,.066,.224,.289,.263,.554,.583,.800,.529,.500,.300,.161,.013,1,.667,.050,.000,0,0
