Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,23,DAL,NBA,PF,12,0,71,5.6,8.6,.647,0.0,0.0,,5.6,8.6,.647,3.5,9.1,.389,4.6,6.1,10.6,0.0,0.5,0.0,4.6,4.1,14.7
2008-09,25,TOT,NBA,PF,22,0,283,5.0,13.1,.379,0.0,0.3,.000,5.0,12.8,.386,4.2,6.1,.688,7.0,7.4,14.4,0.8,1.1,0.6,2.4,5.5,14.1
2008-09,25,SAS,NBA,PF,3,0,20,9.0,12.6,.714,0.0,0.0,,9.0,12.6,.714,9.0,12.6,.714,9.0,9.0,18.0,0.0,1.8,1.8,3.6,10.8,27.0
2008-09,25,TOR,NBA,PF,19,0,263,4.7,13.1,.354,0.0,0.3,.000,4.7,12.9,.362,3.8,5.6,.683,6.8,7.3,14.1,0.8,1.1,0.5,2.3,5.1,13.1
2009-10,26,TOT,NBA,PF,20,0,120,3.9,9.9,.394,0.0,0.0,,3.9,9.9,.394,3.9,7.2,.542,4.8,5.7,10.5,0.9,1.2,2.7,3.0,6.0,11.7
2009-10,26,HOU,NBA,PF,4,0,13,2.8,11.1,.250,0.0,0.0,,2.8,11.1,.250,8.3,16.6,.500,2.8,8.3,11.1,2.8,2.8,2.8,0.0,8.3,13.8
2009-10,26,TOR,NBA,PF,16,0,107,4.0,9.8,.414,0.0,0.0,,4.0,9.8,.414,3.4,6.1,.556,5.0,5.4,10.4,0.7,1.0,2.7,3.4,5.7,11.4
2010-11,27,NOH,NBA,PF,7,0,35,1.0,3.1,.333,0.0,0.0,,1.0,3.1,.333,0.0,0.0,,3.1,8.2,11.3,2.1,0.0,0.0,2.1,11.3,2.1
