Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,23,NOH,NBA,PF,7,111,.536,4.6,1.000,.536,.286,.143,.036,.000,.536,.733,.250,.250,1.000,,.600,.071,2,,,,0,0
2007-08,27,NOH,NBA,PF,12,485,.466,10.9,.991,.183,.237,.288,.283,.009,.465,.625,.423,.492,.371,.500,.644,.046,9,1.000,.500,.000,0,0
2008-09,28,NOH,NBA,PF,5,178,.400,10.3,1.000,.300,.138,.238,.325,.000,.400,.500,.273,.368,.385,,.625,.038,3,,,,0,0
2011-12,31,IND,NBA,PF,11,416,.446,9.5,1.000,.230,.304,.257,.209,.000,.446,.706,.444,.342,.290,,.424,.014,2,,,,0,0
2012-13,32,IND,NBA,PF,19,689,.462,9.2,.988,.253,.329,.181,.225,.012,.467,.587,.439,.400,.429,.000,.661,.032,7,,.333,.000,0,0
2013-14,33,IND,NBA,PF,19,687,.494,11.9,.959,.163,.253,.204,.339,.041,.506,.600,.548,.360,.518,.200,.647,.016,3,1.000,.400,.250,0,0
2015-16,35,SAS,NBA,PF,10,176,.455,10.1,.891,.309,.273,.109,.200,.109,.449,.529,.533,.167,.364,.500,.727,.055,2,1.000,.167,.000,0,0
